Tweet ID,Author ID,Created At,Text
1904322265619063284,1858930201922555904,2025-03-24T23:59:43.000Z,"""PEGO NO FLAGRA NO 🚾 DA ST@TION   Entrei no banheiro pra mijar, já dei aquela conferida no movimento e encontro o puto do @MatheusSilvvva óbvio que iria querer meter. O cara da limpeza chegou e atrapalhou a putaria.   🔗https://t.co/5LpiIXYcOb 🔗 https://t.co/Z6bvf3rOpy https://t.co/qgPaX4Fimn"""
1904322265371570417,1593041155964411906,2025-03-24T23:59:43.000Z,"""@_bbrandonn_ @Thelove53318362 @evildarkskinn Lol the allegations l was talking about was talking shit / talking down on the roster to try and boost up one player lol"""
1904322264322953646,887369199131254784,2025-03-24T23:59:43.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322263530295478,913175799745978368,2025-03-24T23:59:42.000Z,"""Democrat approval is at an all time low, while President Trump’s approval is at its highest!  Why? Democrats keep pushing radical, socialist ideas totally out of touch with most Americans. https://t.co/RCtWtKxUAi"""
1904322263064711461,278302897,2025-03-24T23:59:42.000Z,"""Mockler: There are actual billionaires walking around The White House in the form of Elon Musk and most people in Trump’s cabinet. So there’s a reality where Sanders and AOC keep hammering this message and it resonates with a lot of people.   Astorino: As Soros keeps writing https://t.co/gqGZKLRUbD"""
1904322260971803026,1901791108000104448,2025-03-24T23:59:42.000Z,"""New investment strategy yields higher returns by pooling risk from small businesses and hedge funds into a single portfolio"""
1904322260749426712,1427001756123344901,2025-03-24T23:59:42.000Z,"""The leader sets the tone.   This leader shared nuclear secrets with a reporter, cancelled background checks and security clearance for senior officials, and shares foreign intelligence information with the Russian foreign minister.   Hegseth would be fired under any other admin."""
1904322260217090057,1015849759490240512,2025-03-24T23:59:42.000Z,"""OpenAIは役員の責任を調整し、新しいChief Research Officerを任命しました。  Explore more key information on #SoSoValue: https://t.co/g0k92jknoB @sosovaluecryptoより"""
1904322260120301878,1619719057594355712,2025-03-24T23:59:42.000Z,"""Ariana Grande shares new lyrics:  “Or was I just not “me” at all?” https://t.co/2GOfTf8qvs"""
1904322260015456639,1895572758492569600,2025-03-24T23:59:42.000Z,"""Building a portfolio on a sports stadium's trading floor would require skills to predict player value changes like DeFi predictions"""
1904322258979717363,1321759564061028352,2025-03-24T23:59:41.000Z,"""This is a DEI hire, by the way. https://t.co/0Us0t25xUV"""
1904322258950066290,473329881,2025-03-24T23:59:41.000Z,"""Cosa è questa cosa dei figli, madre santa #GrandeFratello"""
1904322258593518045,1672292799201329160,2025-03-24T23:59:41.000Z,"""Adobe's CFO just bought $508k worth of shares in the open market.  This increases his total ownership by 4.5%.  $ADBE https://t.co/ZZ9lEpKBUL"""
1904322258539008261,1834346728851374080,2025-03-24T23:59:41.000Z,"""@IGdolljunk i found her portfolio through a pinterest post of her concept art for annika https://t.co/TXLjU6KjsK"""
1904322258535076142,1160522335495098370,2025-03-24T23:59:41.000Z,"""BREAKING: Columbia claims to have complied with the Trump admin—but it’s all for show.  Masked extremists have taken over the main lawn and hung a banner demanding freedom for violent Syrian national Mahmoud Khalil. Columbia is clearly in the grip of radical activists. https://t.co/6hSRhHZxhB"""
1904322258216079449,1602124036288520193,2025-03-24T23:59:41.000Z,"""🚨 The wife of former U.S. Attorney Matthew Graves, who led the prosecution of 1,500+ Jan6ers, is on the Board of Indivisible .   This Soros-backed group is the leading organizer of anti-Trump protests and violent Tesla acts.  Deleted webpages reveal this connection ⬇️⬇️⬇️ https://t.co/oRmN1eUbZz"""
1904322258174173601,1471537669306040327,2025-03-24T23:59:41.000Z,"""Tom Homan responds to judge saying “n*zis were given better treatment” than deported gang members:  ""That's ridiculous. Just another example of a radical judge saying something that's just disgusting"". https://t.co/37W3kClu5c"""
1904322255913447679,3460806195,2025-03-24T23:59:41.000Z,"""Planes crashing. Classified war plans leaking, BRING BACK DEI!"""
1904322255737229684,37650660,2025-03-24T23:59:41.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322254655119638,1675284481727406080,2025-03-24T23:59:40.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322253497466997,2887202470,2025-03-24T23:59:40.000Z,"""🚨 The wife of former U.S. Attorney Matthew Graves, who led the prosecution of 1,500+ Jan6ers, is on the Board of Indivisible .   This Soros-backed group is the leading organizer of anti-Trump protests and violent Tesla acts.  Deleted webpages reveal this connection ⬇️⬇️⬇️ https://t.co/oRmN1eUbZz"""
1904322253061575014,1900179475482238976,2025-03-24T23:59:40.000Z,"""Listening to @Degen_Hardy hype $WIF is like watching a toddler try to sell fire insurance—adorably clueless and destined to burn. His ""strategy"" is just throwing darts blindfolded, and his portfolio’s so underwater, even Aquaman wouldn’t touch it. This post was automatically https://t.co/b6HeKKGBQY"""
1904322253006966820,1693950954,2025-03-24T23:59:40.000Z,"""Tiwa Savage auditioning for X-Factor 19 years ago.  Wow, mama jamjam don hustle oh https://t.co/KXsykoxVl3"""
1904322253006774599,1899519140060344320,2025-03-24T23:59:40.000Z,"""Racing towards financial independence one portfolio at a time"""
1904322252998340741,1539258063332548613,2025-03-24T23:59:40.000Z,"""‼️‼️EXCLUSIVE: ‼️‼️   LIST AND ORGANIZER DETAILS COMPILED BY @LauraLoomer @CcpSkipTracer @LoomerUnleashed  ‼️‼️THERE ARE 95 ANTI-AMERICAN, RADICAL MARXIST @TESLA TAKEDOWN EVENTS, SCHEDULED FOR SATURDAY, MARCH 22ND, 2025 ALL OVER THE COUNTRY TODAY! PLEASE KEEP AN EYE ON THESE https://t.co/LDR8hKwvvh"""
1904322252763439427,926225318360297472,2025-03-24T23:59:40.000Z,"""🚨 The wife of former U.S. Attorney Matthew Graves, who led the prosecution of 1,500+ Jan6ers, is on the Board of Indivisible .   This Soros-backed group is the leading organizer of anti-Trump protests and violent Tesla acts.  Deleted webpages reveal this connection ⬇️⬇️⬇️ https://t.co/oRmN1eUbZz"""
1904322252415574248,107552442,2025-03-24T23:59:40.000Z,"""最後にコートに立てなかった河村勇輝 「信頼を勝ち取るしかない」NBA本契約に向けて新たなチャレンジ https://t.co/32uINUvpbQ"""
1904322252184658307,807601466198241281,2025-03-24T23:59:40.000Z,"""Only a DEI hire like Pete Hegseth could make a huge fuck up like that."""
1904322252163686831,1787212793835388928,2025-03-24T23:59:40.000Z,"""Unite dalla bruttezza dei loro compagni"""
1904322251375444448,1450268880727785475,2025-03-24T23:59:39.000Z,"""#illustration #artwork #ポートフォリオ #portfolio #ユーリonice #timelapse #作画動画   作画動画です。                     https://t.co/GXZ3hld1DF"""
1904322251173822849,1495781415178354688,2025-03-24T23:59:39.000Z,"""@LynAldenContact It was a great question and very revealing tbh.  Never realised how many useless narratives and fake boogey-men the audiences actually believed in.   It's almost as if folks are regurgitating headline articles without truly understanding a single thing . . ."""
1904322250674724952,1899985445645410305,2025-03-24T23:59:39.000Z,"""Your portfolio is like a game of chess, the winner trades wisely and loses patience"""
1904322250628800828,1508569125819408396,2025-03-24T23:59:39.000Z,"""@ccStrategyB If MSTR dips and you want more shares you can buy more if you have the funds to add. If not your out of luck"""
1904322250146222162,1252606560947310597,2025-03-24T23:59:39.000Z,"""White people represent just 7-8% of the population. A dwindling minority.  White males, just 3% of earths population.  Why are white people excluded from DEI programs in their homeland?  Why do the world’s largest brands replace white men but not white women in their commercials?"""
1904322250142036379,949976322,2025-03-24T23:59:39.000Z,"""@vulturetrades Are you full porting each trade?"""
1904322249378938930,413717501,2025-03-24T23:59:39.000Z,"""In questa lista con nomi, cognomi e anno di nascita di oltre 50.000 palestinesi assassinati dallo Stato terrorista di Israele, le prime 27 (ventisette!) pagine contengono nomi di bambini tra 0 e 1 anno. Neonati.  Israele è questo, e sarà questo per sempre, nei secoli dei secoli https://t.co/HNjf08un7d"""
1904322248426889540,2984732976,2025-03-24T23:59:39.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322248158134715,21327597,2025-03-24T23:59:39.000Z,"""🚨🇺🇸 “We cancelled a 600,000 contract that was studying the menstrual cycles of trans-gender men”  “Cancelled a contract for food justice for queer &amp; transgender farmers”  “More DEI into our pest management industry” https://t.co/QlHknS71D7"""
1904322248015491171,1592294041722429442,2025-03-24T23:59:39.000Z,"""🚨“DISGUSTING” — Tom Homan responds to judge saying “n*zis were given better treatment” than deported gang members:  ""That's ridiculous. Just another example of a radical judge saying something that's just disgusting. To compare anything to the N*zis. The Holocaust…We’re https://t.co/2NlslmiE1V"""
1904322247751332209,4092799607,2025-03-24T23:59:39.000Z,"""Tiwa Savage auditioning for X-Factor 19 years ago.  Wow, mama jamjam don hustle oh https://t.co/KXsykoxVl3"""
1904322247743230261,1896467517272387584,2025-03-24T23:59:39.000Z,"""Maximizing returns on a portfolio requires a calculated risk assessment, not just blind optimism, to navigate the unpredictable waters of high-stakes investmen"""
1904322247562502233,1353522956987748352,2025-03-24T23:59:39.000Z,"""Se alguma entidade realmente séria -esqueçam oportunistas como Malafaia- convocar a sociedade por um ato exigindo a imediata soltura -e não anistia-de Débora Rodrigues do Santos e todos os inocentes do 8 de janeiro, o povo responderá. E comparecerá. Ninguém aguenta mais tanta https://t.co/0kQl8Mn4bq"""
1904322247042757113,326977677,2025-03-24T23:59:38.000Z,"""Only a DEI hire like Pete Hegseth could make a huge fuck up like that."""
1904322245998297141,1549623304062783489,2025-03-24T23:59:38.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322245914227110,395640065,2025-03-24T23:59:38.000Z,"""Votalo a Kim porque Santoro es radical.  #alekim2025 https://t.co/5w2MqCGDOR"""
1904322245075370180,37588283,2025-03-24T23:59:38.000Z,"""@CryptoWizardd Every great portfolio needs a solid foundation, $DIA delivers exactly that"""
1904322241040359636,769588567618129920,2025-03-24T23:59:37.000Z,"""Dei explained https://t.co/ZfXYRMmfPr"""
1904322240973263035,1587149260981735425,2025-03-24T23:59:37.000Z,"""🚨 The wife of former U.S. Attorney Matthew Graves, who led the prosecution of 1,500+ Jan6ers, is on the Board of Indivisible .   This Soros-backed group is the leading organizer of anti-Trump protests and violent Tesla acts.  Deleted webpages reveal this connection ⬇️⬇️⬇️ https://t.co/oRmN1eUbZz"""
1904322240633782779,1899474619134062592,2025-03-24T23:59:37.000Z,"""Predictive analytics tools are revolutionizing finance by automating portfolio rebalancing for investors seeking long-term growth"""
1904322239396286844,2204270762,2025-03-24T23:59:37.000Z,"""最後にコートに立てなかった河村勇輝 「信頼を勝ち取るしかない」NBA本契約に向けて新たなチャレンジ https://t.co/32uINUvpbQ"""
1904322238280536321,895395130873610241,2025-03-24T23:59:36.000Z,"""President Donald Trump said that the Small Business Administration, instead of the U.S. Department of Education, would handle the country’s federal student loan portfolio.  https://t.co/ZtNpuZmmyp https://t.co/q0dlz7CUJn"""
1904322238137946258,1760382631542497281,2025-03-24T23:59:36.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322237924344238,1773984755761213440,2025-03-24T23:59:36.000Z,"""LinkedIn offers a platform for showcasing your portfolio, allowing you to share projects, presentations, and other relevant work samples."""
1904322237429362801,1057705140885618688,2025-03-24T23:59:36.000Z,"""Turns out that we can get radical leftists to burn down any government department if we just put a Tesla logo on it!   This will be so easy. They’ll never figure it out. https://t.co/F3ISGztHme"""
1904322237198729329,1227709406839619584,2025-03-24T23:59:36.000Z,"""🚨🇺🇸 “We cancelled a 600,000 contract that was studying the menstrual cycles of trans-gender men”  “Cancelled a contract for food justice for queer &amp; transgender farmers”  “More DEI into our pest management industry” https://t.co/QlHknS71D7"""
